Epoch 137/400 | Train Loss: 0.116971 | Val Loss: 0.108369 | Val MAE: 10.3935 | Res μ: -0.0096 σ: 0.3058 | 0.221 min
Epoch 138/400 | Train Loss: 0.116963 | Val Loss: 0.107481 | Val MAE: 10.5605 | Res μ: -0.0058 σ: 0.3048 | 0.217 min
Epoch 139/400 | Train Loss: 0.117602 | Val Loss: 0.106850 | Val MAE: 10.7245 | Res μ: -0.0021 σ: 0.3038 | 0.217 min
Epoch 140/400 | Train Loss: 0.117207 | Val Loss: 0.108497 | Val MAE: 10.1552 | Res μ: -0.0206 σ: 0.3062 | 0.218 min
Epoch 141/400 | Train Loss: 0.116613 | Val Loss: 0.107766 | Val MAE: 10.5148 | Res μ: -0.0073 σ: 0.3055 | 0.219 min
Epoch 142/400 | Train Loss: 0.117043 | Val Loss: 0.108178 | Val MAE: 10.7788 | Res μ: -0.0028 σ: 0.3056 | 0.223 min
Epoch 143/400 | Train Loss: 0.116567 | Val Loss: 0.107684 | Val MAE: 10.5217 | Res μ: -0.0071 σ: 0.3050 | 0.222 min
Epoch 144/400 | Train Loss: 0.117233 | Val Loss: 0.107482 | Val MAE: 10.8292 | Res μ: -0.0026 σ: 0.3048 | 0.220 min
Epoch 145/400 | Train Loss: 0.117056 | Val Loss: 0.108042 | Val MAE: 11.1095 | Res μ: -0.0026 σ: 0.3062 | 0.222 min
Epoch 146/400 | Train Loss: 0.117264 | Val Loss: 0.106990 | Val MAE: 10.3141 | Res μ: -0.0088 σ: 0.3038 | 0.220 min
Epoch 147/400 | Train Loss: 0.116486 | Val Loss: 0.106947 | Val MAE: 10.6678 | Res μ: -0.0030 σ: 0.3040 | 0.220 min
Epoch 148/400 | Train Loss: 0.116095 | Val Loss: 0.106962 | Val MAE: 10.3782 | Res μ: -0.0069 σ: 0.3037 | 0.224 min
Epoch 149/400 | Train Loss: 0.116849 | Val Loss: 0.106727 | Val MAE: 10.5244 | Res μ: -0.0048 σ: 0.3034 | 0.220 min
Epoch 150/400 | Train Loss: 0.116103 | Val Loss: 0.106641 | Val MAE: 10.3123 | Res μ: -0.0083 σ: 0.3035 | 0.218 min
Epoch 151/400 | Train Loss: 0.116690 | Val Loss: 0.107248 | Val MAE: 10.5086 | Res μ: -0.0075 σ: 0.3044 | 0.220 min
Epoch 152/400 | Train Loss: 0.115526 | Val Loss: 0.106864 | Val MAE: 10.1705 | Res μ: -0.0127 σ: 0.3035 | 0.220 min
Epoch 153/400 | Train Loss: 0.115991 | Val Loss: 0.107151 | Val MAE: 10.5063 | Res μ: -0.0063 σ: 0.3044 | 0.218 min
Epoch 154/400 | Train Loss: 0.116312 | Val Loss: 0.105874 | Val MAE: 10.5277 | Res μ: -0.0027 σ: 0.3022 | 0.221 min
Epoch 155/400 | Train Loss: 0.115788 | Val Loss: 0.106472 | Val MAE: 10.2590 | Res μ: -0.0095 σ: 0.3032 | 0.222 min
Epoch 156/400 | Train Loss: 0.115743 | Val Loss: 0.107263 | Val MAE: 10.1199 | Res μ: -0.0142 σ: 0.3042 | 0.220 min
Epoch 157/400 | Train Loss: 0.115949 | Val Loss: 0.105859 | Val MAE: 10.3482 | Res μ: -0.0071 σ: 0.3024 | 0.223 min
Epoch 158/400 | Train Loss: 0.116048 | Val Loss: 0.106997 | Val MAE: 10.3098 | Res μ: -0.0101 σ: 0.3039 | 0.222 min
Epoch 159/400 | Train Loss: 0.115667 | Val Loss: 0.107065 | Val MAE: 10.3247 | Res μ: -0.0112 σ: 0.3040 | 0.220 min
Epoch 160/400 | Train Loss: 0.116551 | Val Loss: 0.107055 | Val MAE: 10.4292 | Res μ: -0.0070 σ: 0.3042 | 0.222 min
Epoch 161/400 | Train Loss: 0.115385 | Val Loss: 0.106185 | Val MAE: 10.8155 | Res μ: +0.0023 σ: 0.3028 | 0.222 min
Epoch 162/400 | Train Loss: 0.115667 | Val Loss: 0.106430 | Val MAE: 10.6961 | Res μ: -0.0015 σ: 0.3031 | 0.222 min
Epoch 163/400 | Train Loss: 0.115755 | Val Loss: 0.107830 | Val MAE: 10.3561 | Res μ: -0.0131 σ: 0.3054 | 0.222 min
Epoch 164/400 | Train Loss: 0.114656 | Val Loss: 0.106933 | Val MAE: 10.6275 | Res μ: -0.0025 σ: 0.3039 | 0.221 min
Epoch 165/400 | Train Loss: 0.114964 | Val Loss: 0.107463 | Val MAE: 10.4775 | Res μ: -0.0097 σ: 0.3050 | 0.218 min
Epoch 166/400 | Train Loss: 0.115591 | Val Loss: 0.106288 | Val MAE: 10.4502 | Res μ: -0.0055 σ: 0.3028 | 0.221 min
